temperature,ph,substrate_concentration,fermentation_time,yeast_concentration,oxygen_level,nitrogen_source,catalyst_type,growth_rate
32.483570765056164,7.199677718293001,46.63958402130649,67.54840962410924,3.509944389683084,0.5892105113356917,urea,chemical,3.5154399708430963
29.308678494144075,6.962316841456384,15.940885972621743,105.13080448567499,4.093951011604864,0.35775678760471774,urea,enzyme,3.467588597769492
33.23844269050346,6.529815184960087,41.39384805725314,139.74790422962042,4.69738822577141,0.5940912764796243,nitrate,none,3.724751333216136
37.61514928204013,6.1765316111472135,19.989828891218338,43.74938229399501,0.5906203202718042,0.8316103058660271,ammonia,none,2.9795786196329934
28.829233126383322,6.849111656806795,82.74116890082999,107.62066817581703,1.1920266748094728,1.8916672897351579,ammonia,none,4.073104018296978
28.8293152152541,6.696742692710875,95.29192233680237,96.7932614961404,4.487770823251969,1.259714513585215,ammonia,none,4.771264949328709
37.896064077536955,6.947596610013866,16.508482773214475,44.74734518590074,2.563333529841569,1.6864501927976285,ammonia,none,3.5605782595527953
33.837173645764544,6.817585900840985,95.96036865625312,113.85578191617347,3.0406578752005857,1.4496678513534313,ammonia,chemical,4.51951600168648
27.65262807032524,7.024776357659667,57.031893940307064,63.40422017195112,3.483622416754163,0.3137559480006003,nitrate,none,3.9667554612118967
32.712800217929825,6.232382394219716,36.96091101584865,94.2481418703378,3.555799720230368,1.498248772110503,urea,chemical,3.7895741677876407
27.682911535937688,7.158697032817162,16.917586774854716,35.84721469589691,4.692831814924287,0.6226878749623364,ammonia,enzyme,3.432274743346779
27.671351232148716,6.5987998023462,55.056184126337605,90.18010423876171,4.986272378352513,1.3143049092899421,urea,none,3.665920489472837
31.20981135783017,7.537630436312632,81.50639900416738,68.13073939816613,3.740708574189231,0.7478277499216781,nitrate,enzyme,4.295158848649672
20.43359877671101,6.155406090955216,73.63778295400283,142.42289441069101,1.7924954414231786,1.9955773002028525,nitrate,chemical,3.349063066006772
21.375410837434835,7.367981901582625,14.520341031757638,32.20493668762103,4.458885810324546,0.6007478110438778,ammonia,chemical,2.5518067116563325
27.188562353795135,6.598955391731324,16.561165183111317,84.27944758823952,0.7214941154334272,0.6303478944711123,nitrate,enzyme,2.1450597849698703
24.93584439832788,6.174290998192776,46.25859543693734,90.01412507492708,1.539863837935233,1.8682772855685568,urea,none,2.9943035662876376
31.571236662976368,6.258057082972839,36.57614446431489,128.4008749870731,4.5382357285867165,0.14682436880901306,ammonia,none,3.76592497450283
25.459879622393945,6.33982634590284,30.914589075044304,106.69741081299038,1.6528618149770973,1.4237090769590741,ammonia,enzyme,3.385620564105631
22.938481493323543,6.712082973200959,35.29040490178423,120.07857655596207,1.4929297682978682,1.4781201423981685,urea,enzyme,2.8973744612503385
37.32824384460777,6.761417744017749,82.31344689671961,135.8950971338529,1.1215638191311126,1.6891192970797588,ammonia,enzyme,4.79114368936631
28.871118497567323,6.21314999803071,93.63052482686685,148.15722820677917,4.366002909411124,1.9514346902131032,ammonia,none,4.675655269585083
30.33764102343962,6.487822703869509,46.45924250748098,69.19807152803575,2.75026216635989,1.9536436463976397,urea,none,3.6980234584864204
22.87625906893272,7.571135179305932,91.54999019192473,101.47526957240203,3.5370194137436965,0.2240258393762814,ammonia,none,4.286636537825326
27.278086377374088,7.363771585050356,38.93461311230938,144.9755632952448,1.5757987283376336,1.6614947132305147,ammonia,enzyme,3.702008737280494
30.55461294854933,6.718161834837016,52.87932877094124,166.48096285896813,3.911181894550474,1.3279888739490244,urea,none,3.795974878620471
24.245032112888488,6.5190017390841,30.342609803439974,152.0907807903019,3.920024952329443,1.3299500553088732,nitrate,chemical,3.018883714453611
31.87849009172836,6.56001566335913,67.64284379582597,77.49128581791027,1.9066911120873506,0.3438648605679201,urea,enzyme,4.122961636994245
26.996806550405974,6.8067589863652085,98.1083003657328,52.10397847948566,2.348071848546273,1.3353556162467413,ammonia,none,4.447497980624263
28.541531251033618,5.988603717400797,64.31437864390408,94.47252538654878,1.4436062484359038,1.9667169031423708,urea,enzyme,3.507441361286064
26.991466938853016,6.371311731288327,42.203267570219396,130.7963690643901,4.8945246049530695,1.8324552821249491,ammonia,chemical,3.846930704238158
39.26139092254469,5.665707963061205,68.30357013914755,94.92994618847486,3.4052115967628525,0.934348255529216,ammonia,chemical,4.5196051018806624
29.93251387631033,6.69961156130264,21.06286106188488,93.57804431716826,4.70544746321982,0.17590114924357925,urea,enzyme,3.3793158925150575
24.711445355220498,6.82359796985137,89.97931722388587,144.7051806357793,1.8652349463310993,0.7883576310003891,ammonia,enzyme,4.091954731507332
34.11272456051594,6.258406768850313,55.27755557018527,76.04214418567483,4.018509108486004,1.670141592041055,nitrate,chemical,3.798732827108596
23.895781750144888,7.286993381645017,50.441476783567786,147.81043317287697,3.946363897481339,1.4328482927838155,ammonia,enzyme,3.268684197172622
31.044317975023777,5.887117168498829,62.727830960816725,82.5798913370482,3.612450433399437,0.9727529456285171,urea,chemical,4.249050969914664
20.201649380601122,5.76781255989509,66.23054765104622,71.26556721768088,4.845375388700602,0.2046929168017791,nitrate,chemical,3.5743134483954853
23.359069755507846,6.612225909279986,16.459822560386172,89.37454721275665,2.27099901247842,0.911099982864275,nitrate,none,2.5221423918921846
30.984306179345616,7.023549151306077,71.43554991010622,133.79236204918107,1.0882279561539079,0.9911473854639786,ammonia,enzyme,4.2261391419431495
33.69233289997705,7.341963845728935,31.773851228397664,42.14429201241518,3.5226898665982733,1.8642555124988582,urea,enzyme,3.6561780729756177
30.85684140594985,6.27055786856553,74.25573692559308,52.2843670855705,3.7818941021474277,1.318063596806103,ammonia,none,4.272718966680469
29.421758588058797,7.039340416715648,84.0281314945777,161.00805489548523,3.087772580564666,0.6921405416438329,ammonia,chemical,4.572767487946052
28.494481522053555,6.4807457652496465,82.35626567972683,49.270794342915465,1.4306805191002832,1.0981047024563706,urea,enzyme,3.874309580539244
22.607390048162863,6.41368635002959,59.72508706671002,105.75273378207186,2.770051737512099,0.22550508486210413,urea,none,3.6760559205844743
26.400778958026457,6.9418299687433365,56.81529030796761,107.42128319931905,1.9048538145610823,1.9478796477345,ammonia,none,3.6650198496115762
27.696806145201062,6.82616143920671,22.858836520547055,94.50592253523524,2.4235993767501007,0.7841138136683794,nitrate,enzyme,3.318289473936275
35.285611131094576,5.711803921507875,79.7811535362822,116.84331579506187,3.4034835913009878,1.007947974334958,ammonia,none,4.411254535911826
31.71809144784231,7.238270174862948,34.42684424020429,57.095048514857055,3.8534663421087556,0.7750395510501529,nitrate,chemical,3.938265988808088
21.18479922318633,7.1900456770737255,54.70258805361519,103.58336655985174,1.545011109056044,1.3967722872207804,ammonia,none,3.2456244425295684
31.620419846973974,6.187218649245235,35.5846683634765,77.59294875555318,2.32396412291129,1.3582411008262267,urea,chemical,3.076004617353889
28.074588597918417,6.697901766718704,22.044552669972383,119.28008538660322,1.7112270694623313,1.4591123900053578,nitrate,chemical,2.3110313469028902
26.615389998470206,6.7470150931413695,66.66019272025629,44.33619024573352,1.393842262378411,0.6094721362626495,urea,enzyme,3.438902099764733
33.058381444204336,6.630336882911953,14.889883134061344,106.20634802488458,4.025242489981273,0.6997701142117253,urea,none,3.3754507964557927
35.154997612479754,6.22484742307729,77.378071071358,50.67893117519861,4.591637124966466,0.3379773390827951,urea,chemical,4.819227454534026
34.65640059558099,6.164188316030974,38.5828115735005,64.12460108856524,2.1660448355805952,1.345468946507614,urea,chemical,3.5237505556064046
25.803912383886807,6.487222964504277,10.012122370403679,55.49421124659598,3.880755159681951,0.17561454193773984,urea,none,2.7861666415853987
28.453938120743928,7.086364509629682,56.001622531350684,50.328640301109665,4.53647880213985,1.2355964374945723,ammonia,chemical,3.9923396801240756
31.65631715701782,6.7718000772972164,14.216671767484282,142.90237702473604,4.307558947386042,1.7524221812181042,nitrate,none,3.4932124466244328
34.877725635611796,6.314692833956947,34.85526020388095,65.1418897431682,1.3226602484265166,1.7925810817503036,ammonia,enzyme,3.0645129945363636
27.60412881077355,6.885849355324172,73.62788387101446,157.5058245884807,4.803313466810126,0.9531717447029271,ammonia,chemical,4.402582870426406
29.071705116680914,5.075728689684962,15.642065945967929,163.6694196497075,2.195043981932581,0.9726770076048401,ammonia,chemical,2.5185178425370447
24.46832512996986,7.074382850186051,85.54046431204021,106.26150767094202,2.0265829752822633,0.246241447715233,urea,none,3.811751644941328
24.018966879596647,5.63014311061095,10.34379303927248,44.5921616638646,0.7809409727500115,1.374453548341768,ammonia,none,2.3677896140211896
34.06262911197099,6.318779529298434,32.2141482281712,77.9349470466597,2.6877814434719736,1.6603928987084065,nitrate,none,3.2776208893240284
36.78120014285412,5.940165052686928,76.68136505368643,138.87344592214282,0.9905612703841792,0.5648446037489547,ammonia,none,4.174200393114443
29.63994939209833,5.8526592621395475,38.46431347563761,76.90426493237814,1.618429194173417,0.9004716751033928,urea,chemical,3.5409773922195518
35.01766448946012,7.08041339368926,19.17031492594122,36.53047943560158,1.9262417979527662,1.6937947398540136,nitrate,enzyme,3.38040577353474
31.80818012523817,6.266149399344054,42.42105269203851,104.17702717365907,4.139718455712578,1.7665288885583472,nitrate,enzyme,3.6946320082174244
26.77440122697438,6.673251940865358,34.3353957746073,145.697402615429,4.439698926781534,0.5620419625020293,nitrate,enzyme,3.366545684383759
31.80697802754207,6.476539710560408,85.84407119444994,138.61339974866434,1.8610984285766135,1.146084205628592,nitrate,enzyme,4.06342318901947
37.690182832329846,6.73852041361156,38.20131258266288,49.217732178770866,4.3641415456005825,0.46573698620807136,ammonia,none,4.354578300742245
29.820869804450243,6.538410945530128,81.00392245984065,120.8781044753952,4.35753921816406,0.29356965186515743,urea,chemical,4.7135471009991985
37.82321827907003,5.858503887905715,90.26849303296612,55.75261393473318,3.940929276731931,1.8311289526447194,nitrate,chemical,5.131262282195676
16.901274479551276,6.99813340972357,49.04356776188766,55.4218849755128,1.160128013068317,1.6589642580410073,nitrate,chemical,2.8732412773795244
34.10951252187612,6.253121708419344,91.89488294689528,149.86633535594666,3.6064528110532805,1.5440663134260304,urea,none,4.656410422616996
30.435235341190857,5.721709050670125,43.95862485668736,59.95232919459314,4.752608290612559,0.1926560057449668,ammonia,chemical,3.4813776451381617
28.504963247670663,6.285942419517044,96.76705748410974,61.907617898593614,3.5714321544522067,1.7030847061494891,nitrate,none,4.719383924722395
30.45880388267751,7.250379895317155,18.036057207301564,24.094088269627136,1.992275820985253,0.9322837442202291,ammonia,chemical,3.1509322271282323
20.062155426995538,6.925110871056747,71.83173398529185,149.37634091407455,2.7526069284387407,0.7505507342621333,ammonia,enzyme,3.9076837511366844
28.90164056081244,6.325673932796071,54.44326364112358,138.1336531021154,3.4057626950797415,1.1383050859482153,ammonia,none,3.7189384557178706
31.78556285755873,6.3253711478407855,44.88839249100823,114.33536665305763,2.797566839278266,0.2735711611747561,ammonia,chemical,3.5551387211052647
37.38947022370758,6.3391824743913086,66.94406908737409,132.0382700071933,1.0397882377893641,1.5376284437695578,nitrate,enzyme,4.036655842786056
27.40864890863176,7.5383739917804204,73.34713824708982,45.89499370912682,1.904288200934093,1.2066266460877622,nitrate,enzyme,4.063422157571766
25.95753198553406,6.690967726115777,10.392694268527817,89.99859762061087,4.110782137491347,0.4545211840590183,ammonia,enzyme,2.811190666832268
27.491214782077318,6.715020823595535,25.025777987247885,74.57559177822445,4.376381207429828,0.45764117956118666,ammonia,none,3.2763349333160554
34.57701058851037,7.015141727015921,74.17414455708868,37.50381978101038,1.1178501472200661,0.45007243798808105,urea,none,4.320208268364233
31.643755548298422,6.619394579513257,69.97468722203858,94.00278987094907,4.785740385794261,0.20830453634867457,urea,chemical,4.338732975805938
27.351198981164806,6.370478927089648,96.94427546158094,156.5865096493395,1.979701780318742,1.216817053806201,urea,enzyme,4.58064341215019
32.56633716556678,6.401825075457511,78.49340112257048,29.768513143300005,3.48041182428824,1.6966615374181655,nitrate,chemical,4.581160730572739
30.4853877467402,6.464199370292968,95.56954369582043,65.97037154310632,3.8832131568050654,0.13324660657603835,urea,chemical,4.383763526118548
34.84322495266444,6.4813888817450795,73.22864513813263,53.8858948136213,4.153758055870475,0.19310882544541974,nitrate,enzyme,4.482690733827649
26.489734530613237,6.86381477181849,36.824698777549884,58.29311812786027,4.755873660016686,1.188263525705197,nitrate,chemical,3.1389338051591658
28.361689267011158,6.52597294290365,19.482843002577084,154.81457547063005,1.9081379661297018,1.6570418022334994,nitrate,none,2.7706439849707376
28.039459234339212,6.86632003860779,80.3641477010442,91.40194380973777,4.363279045481995,0.7208038920804037,nitrate,chemical,4.334997363715271
22.682425259339407,6.459641709945709,67.97342993283243,91.1471154633339,1.0925910654629316,0.764267357734672,urea,enzyme,3.507258087515127
31.48060138532288,6.539317595158045,14.336741115396661,133.52289251356063,3.672684078591167,1.2330583452438744,ammonia,none,2.980755328784801
31.305276360899448,5.500899657733946,42.40454193108805,46.246877376709314,3.8388997828129363,0.6210044893358793,ammonia,none,3.717251896528295
30.025567283212304,6.958163837351241,96.11198339358576,94.16621099040731,3.549754585405942,0.15055589554759985,ammonia,chemical,4.847625558393072
28.827064333124266,6.673244237948996,55.03610311391811,85.9178708334326,1.6354163126081884,1.4969341843930326,urea,chemical,3.5672628496519123
